  8.52062904567860e-01 2.57159721572280e+00  1.09900178806494e+00 9.92134613666442e+01 -1.21429729783423e+02 8.70409979857213e+04  1.09900049089997e+00 9.91961305676533e+01 -1.21434125886988e+02 8.70409056096736e+04  1.09902312469370e+00 9.92647886278865e+01 -1.21416047156513e+02 8.70433607924400e+04 3.58597435732287e+06 0 1.35156300250028e+06 0 8.32189202728579e+06 0 3.82386097589521e+06 0  1.00017804006841e-05 2.59533802514866e-03 1.69935681822153e-03 2.70027577758447e+00 0.00021862007707986
  9.27508332656442e-01 2.59495436635837e+00  1.10092888635823e+00 9.69431182002891e+01 -1.21652325591469e+02 8.72547538909962e+04  1.10092821333938e+00 9.69263125159038e+01 -1.21655966353700e+02 8.72547270061842e+04  1.10096462722788e+00 9.69996056122862e+01 -1.21634208207435e+02 8.72587124302549e+04 3.89862918177938e+06 0 1.56024308986767e+06 0 8.79743192834248e+06 0 4.15203362018203e+06 0  9.22581076838458e-06 2.54745520438604e-03 1.50282940924740e-03 2.51111638277507e+00 0.00022036328428723
  1.00329496987386e+00 2.61830940648413e+00  1.10287589233599e+00 9.47068852045331e+01 -1.21791952441704e+02 8.74708693807286e+04  1.10287581142075e+00 9.46906284583841e+01 -1.21794897282269e+02 8.74709048006444e+04  1.10292450593608e+00 9.47681742654197e+01 -1.21770113472291e+02 8.74762564775727e+04 4.22275312885023e+06 0 1.80747414284310e+06 0 9.20047214056087e+06 0 4.49062731977167e+06 0  6.65432780333486e-06 1.86057339708867e-03 1.14963591207129e-03 1.80346234023455e+00 0.00022214732411579
  1.07945156247566e+00 2.64166771688515e+00  1.10484045480013e+00 9.25083767818372e+01 -1.21853156632949e+02 8.76890876087851e+04  1.10484088064482e+00 9.24926724091451e+01 -1.21855475618548e+02 8.76891762021739e+04  1.10489659852714e+00 9.25731408617502e+01 -1.21829012771424e+02 8.76953123829181e+04 4.59839291633007e+06 0 2.10380510516935e+06 0 9.60481254963949e+06 0 4.88057215748008e+06 0  2.22273557484720e-06 5.02719933205498e-04 6.92947110238151e-04 5.52693162353535e-01 0.00022397538418532
  1.15600393778668e+00 2.66503897688797e+00  1.10682030905645e+00 9.03506995785795e+01 -1.21840485119644e+02 8.79091613759641e+04  1.10682108310231e+00 9.03355249536705e+01 -1.21842260917259e+02 8.79092858372609e+04  1.10687549702519e+00 9.04167117172899e+01 -1.21815835252100e+02 8.79152815348545e+04 4.55706287971315e+06 0 2.46585274594173e+06 0 9.61266601648073e+06 0 4.82464351780126e+06 0  -2.84953279124089e-06 -1.13372509515486e-03 2.50467870586135e-04 -8.93228324857773e-01 0.00022584996034561
  1.23296917869434e+00 2.68844499500119e+00  1.10881210111870e+00 8.82360560526229e+01 -1.21758374975287e+02 8.81307200747465e+04  1.10881303914362e+00 8.82213774900376e+01 -1.21759689443664e+02 8.81308601602694e+04  1.10885671036896e+00 8.83008081743901e+01 -1.21734930769034e+02 8.81356656378834e+04 5.49977226187019e+06 0 2.85184747985637e+06 0 1.05922197875415e+07 0 5.81144453028032e+06 0  -6.43652807488793e-06 -2.36521545480883e-03 -5.66850337690994e-05 -1.92070222410985e+00 0.00022777161907151
  1.31033948695888e+00 2.71194155303799e+00  1.11080832144159e+00 8.61655011304990e+01 -1.21611460554783e+02 8.83529345035370e+04  1.11080925373041e+00 8.61513046034106e+01 -1.21612399177519e+02 8.83530716517314e+04  1.11083714261959e+00 8.62274133626365e+01 -1.21589427091491e+02 8.83561203233503e+04 3.57097634751983e+06 0 3.33192653722177e+06 0 8.52081087010051e+06 0 3.77737161670187e+06 0  -6.85938658234742e-06 -2.62480694789602e-03 -1.68107770221582e-04 -2.04043339074997e+00 0.00022973587998094
  1.38803776808850e+00 2.73567957868742e+00  1.11280663256993e+00 8.41410368447564e+01 -1.21400174272550e+02 8.85755352214297e+04  1.11280750005305e+00 8.41273534061966e+01 -1.21400775186066e+02 8.85756628634334e+04  1.11281641338716e+00 8.41994576675546e+01 -1.21379544306700e+02 8.85766028476608e+04 4.70521260795225e+06 0 3.68348582789562e+06 0 1.32730567217508e+07 0 4.97740454278979e+06 0  -4.26921185303630e-06 -1.86273708956364e-03 -8.73148240287946e-05 -1.29055963766587e+00 0.00023172771377595
  1.46579573302423e+00 2.76007645343395e+00  1.11479644668925e+00 8.21674891045148e+01 -1.21123164279576e+02 8.87973821523979e+04  1.11479691455974e+00 8.21544863007216e+01 -1.21123647430679e+02 8.87974646106259e+04  1.11480040606346e+00 8.22232063766274e+01 -1.21098108911109e+02 8.87977688519852e+04 3.00908147447512e+05 0 3.97987122488643e+06 0 1.07402776353941e+06 0 3.26051184620845e+05 0  -7.07479249864584e-07 -5.74790259637581e-04 1.43683452449750e-04 -2.56522016017698e-01 0.00023369996893529
  1.54282088716485e+00 2.78629454961913e+00  1.11682394262445e+00 8.02638974180624e+01 -1.20741261350949e+02 8.90235094790752e+04  1.11682379934800e+00 8.02517839804847e+01 -1.20741555102749e+02 8.90235235297725e+04  1.11681069063174e+00 8.03147666776707e+01 -1.20718600738530e+02 8.90220263927491e+04 7.50162333264624e+04 0 3.96437316375844e+06 0 2.17850426971800e+05 0 8.15552553806539e+04 0  1.40952174153275e-06 5.31828951036317e-04 4.06116868532536e-04 3.68976408422895e-01 0.00023553275311266
  1.61689705419511e+00 2.81756996024012e+00  1.11884604112296e+00 7.84831866389798e+01 -1.20225401056725e+02 8.92495749320095e+04  1.11884821648219e+00 7.84714516680135e+01 -1.20224457425965e+02 8.92498338761666e+04  1.11890943196588e+00 7.85174597577119e+01 -1.20163476544456e+02 8.92563240793678e+04 4.62377892366229e+04 0 5.59856777432607e+05 0 8.85031170731218e+04 0 5.03568741255689e+04 0  1.78901115101957e-06 8.37535043714865e-04 7.78678375041864e-04 4.45893570091680e-01 0.00023688591662951
  1.68868505060191e+00 2.85254881488236e+00  1.12104033041317e+00 7.68240962644653e+01 -1.19487266237017e+02 8.94943884714934e+04  1.12103999138291e+00 7.68117789192624e+01 -1.19488520806952e+02 8.94943780356545e+04  1.12103988550116e+00 7.68234426104423e+01 -1.19487948143278e+02 8.94943418885438e+04 1.25415826323358e+05 0 4.38911844019151e+05 0 1.80019174346469e+05 0 1.38034845359460e+05 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.76275963693335e+00 2.88380812119134e+00  1.12303193385052e+00 7.51484757764552e+01 -1.18890488982268e+02 8.97170580478025e+04  1.12303252314512e+00 7.51368397656011e+01 -1.18890663927672e+02 8.97171480617529e+04  1.12303149306618e+00 7.51482664415633e+01 -1.18890901844189e+02 8.97170112921346e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.83977993838077e+00 2.91002900448999e+00  1.12487142869080e+00 7.34753851249644e+01 -1.18394989869170e+02 8.99228635865228e+04  1.12487282079779e+00 7.34643172391735e+01 -1.18394346859325e+02 8.99230391141147e+04  1.12487143341897e+00 7.34754309241538e+01 -1.18394963863542e+02 8.99228641398839e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.91753089260571e+00 2.93443457328880e+00  1.12663594880093e+00 7.18320819920709e+01 -1.17914253800823e+02 9.01204231963147e+04  1.12663594880093e+00 7.18320819920709e+01 -1.17914253800823e+02 9.01204231963147e+04  1.12663441074154e+00 7.18428596426728e+01 -1.17915084043943e+02 9.01202327452637e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  1.99522142175348e+00 2.95818295055477e+00  1.12834659345424e+00 7.02527774427981e+01 -1.17423630392580e+02 9.03120499997291e+04  1.12834659345424e+00 7.02527774427981e+01 -1.17423630392580e+02 9.03120499997291e+04  1.12834498611716e+00 7.02632227043038e+01 -1.17424601620466e+02 9.03118529777894e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.79782224730348e+00 1.66023872406659e+00  1.10319774630046e+00 1.45789670169458e+02 -4.99676742212727e+01 8.75067016381280e+04  1.10319774630046e+00 1.45789670169458e+02 -4.99676742212727e+01 8.75067016381280e+04  1.10323501286921e+00 1.45780481273193e+02 -4.99449962994225e+01 8.75107365517600e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.71926277877699e+00 1.69304867016597e+00  1.10095503099174e+00 1.46419732405966e+02 -5.25766343602117e+01 8.72577568102237e+04  1.10095503099174e+00 1.46419732405966e+02 -5.25766343602117e+01 8.72577568102237e+04  1.10099290221960e+00 1.46411375927445e+02 -5.25529620869052e+01 8.72618498179394e+04 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0 1.00000000000000e+08 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.64144167503467e+00 1.72779819960199e+00  1.09890168569822e+00 1.46861283877774e+02 -5.52421849472389e+01 8.70298919957603e+04  1.09886358222675e+00 1.46868360057186e+02 -5.52667246730220e+01 8.70257848394215e+04  1.09890156959464e+00 1.46861021309464e+02 -5.52424066970130e+01 8.70298829482763e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.56661844654450e+00 1.76632374649795e+00  1.09716561666797e+00 1.47014668904665e+02 -5.79418463484951e+01 8.68374633194538e+04  1.09712787223505e+00 1.47020612299647e+02 -5.79656832698805e+01 8.68334017757488e+04  1.09716516625793e+00 1.47014337109885e+02 -5.79416107603198e+01 8.68374183134733e+04 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0 0.00000000000000e+00 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.50209581656028e+00 1.81425424258777e+00  1.09637649484535e+00 1.46558701367203e+02 -6.04216515336479e+01 8.67500393352257e+04  1.09633975346023e+00 1.46564245368700e+02 -6.04422633533953e+01 8.67460854838690e+04  1.09637586236861e+00 1.46558034830519e+02 -6.04206142466013e+01 8.67499713625933e+04 4.52846906005630e+05 0 1.42249431071883e+06 0 5.24049599689969e+05 0 4.95774004620218e+05 0  0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00014174847069552
  -1.44559869371361e+00 1.86907952376695e+00  1.09630970230692e+00 1.45611055062605e+02 -6.25995054616968e+01 8.67428165799594e+04  1.09627594427050e+00 1.45616124550273e+02 -6.26223625092634e+01 8.67391829666941e+04  1.09636148831944e+00 1.45625115262022e+02 -6.26589069799036e+01 8.67483790955816e+04 3.74660979062519e+05 0 1.01372495030725e+06 0 4.67309340210655e+05 0 4.26063145163144e+05 0  -1.60401548288949e-07 5.50054447558068e-04 -1.48504594335463e-04 6.10253069835025e-02 0.00021837073763045
  -1.38116799144756e+00 1.91707513797508e+00  1.09587423141946e+00 1.44866737811248e+02 -6.50015060648109e+01 8.66940355295064e+04  1.09583855531447e+00 1.44870174912983e+02 -6.50267041510101e+01 8.66902139766914e+04  1.09587050748957e+00 1.44907541197326e+02 -6.50680062693378e+01 8.66939963330334e+04 4.13581832725756e+05 0 3.88179597953908e+05 0 2.41099724136640e+06 0 4.69347624585707e+05 0  -1.15799109495773e-07 2.80105309691692e-04 -4.95419271260289e-05 2.73958934922121e-02 0.00020180907727149
  -1.30638708829660e+00 1.95562518764905e+00  1.09467439127491e+00 1.44475921275576e+02 -6.76932451870195e+01 8.65613520571812e+04  1.09463963199412e+00 1.44476910505650e+02 -6.77193389811937e+01 8.65576271071401e+04  1.09468802093398e+00 1.44498883542514e+02 -6.77584371413915e+01 8.65630599690125e+04 1.41475846251688e+06 0 7.70389060667299e+05 0 2.53531212503601e+06 0 1.54947808302276e+06 0  -2.78688504912195e-08 1.99929858958114e-04 -3.27190646771669e-05 3.50775688202702e-02 0.00019633021340818
  -1.22859592240399e+00 1.99038608822358e+00  1.09334444914093e+00 1.44082049435998e+02 -7.04772420359924e+01 8.64141676640936e+04  1.09331008954539e+00 1.44081518281316e+02 -7.05038958004409e+01 8.64104896700433e+04  1.09335516309555e+00 1.44100613089026e+02 -7.05395545342824e+01 8.64155408516531e+04 1.33081317088650e+06 0 7.59802084817975e+05 0 2.51902604796309e+06 0 1.40430804030942e+06 0  2.05922329493680e-07 1.28960078320972e-04 -4.80252279544402e-05 8.48412195264245e-02 0.00019428826890543
  -1.15006151404562e+00 2.02320201113032e+00  1.09203283340601e+00 1.43602773986566e+02 -7.32798567063567e+01 8.62690937497238e+04  1.09199912802429e+00 1.43600951302627e+02 -7.33069141800501e+01 8.62654925053813e+04  1.09204790771602e+00 1.43618926632286e+02 -7.33424371505423e+01 8.62709252406873e+04 1.51234137767437e+06 0 7.85976350542006e+05 0 2.11780469279523e+06 0 1.59028495668931e+06 0  5.19067346868574e-07 6.44106405189859e-05 -8.58982479599035e-05 1.60780459234957e-01 0.00019353479352818
  -1.07156011493001e+00 2.05478113334843e+00  1.09081977681931e+00 1.43005268461475e+02 -7.60727515410233e+01 8.61349658021911e+04  1.09078687970473e+00 1.43002079277927e+02 -7.60999441847403e+01 8.61314571242363e+04  1.09083513213995e+00 1.43020098524143e+02 -7.61347099235367e+01 8.61368233968952e+04 1.38784684070638e+06 0 7.76810054344325e+05 0 1.94975852119870e+06 0 1.46477328032825e+06 0  8.57035947862683e-07 -3.75228366067404e-06 -1.23826035832053e-04 2.42593250506616e-01 0.00019335345739238
  -9.93360432570117e-01 2.08543565367612e+00  1.08973213289198e+00 1.42278535938644e+02 -7.88360404472963e+01 8.60147597941695e+04  1.08970024288930e+00 1.42273934566754e+02 -7.88631593430037e+01 8.60113644806377e+04  1.08974805068041e+00 1.42291594586825e+02 -7.88970806404986e+01 8.60166707690968e+04 1.40472667759120e+06 0 8.23964378317124e+05 0 1.77542018644035e+06 0 1.48710964716575e+06 0  1.17668629438794e-06 -6.90280061874660e-05 -1.42175231502506e-04 3.18716053086973e-01 0.00019348403000948
  -9.15547835217953e-01 2.11533047423972e+00  1.08878800751511e+00 1.41417759030299e+02 -8.15556155121406e+01 8.59104526721651e+04  1.08875729087356e+00 1.41411753271103e+02 -8.15824827802358e+01 8.59071880879008e+04  1.08880327374494e+00 1.41429307431060e+02 -8.16153042801100e+01 8.59122856663110e+04 1.41059979247771e+06 0 8.80209578315525e+05 0 1.68062754690472e+06 0 1.49909602496502e+06 0  1.49163795731821e-06 -1.24945784648389e-04 -1.36441345347293e-04 3.93015942187048e-01 0.00019382634482946
  -8.38138588043118e-01 2.14457272470594e+00  1.08799690674278e+00 1.40422743593829e+02 -8.42191426069959e+01 8.58230808339454e+04  1.08796751269060e+00 1.40415365196369e+02 -8.42455961155715e+01 8.58199624939430e+04  1.08801101428880e+00 1.40433058563768e+02 -8.42772775244137e+01 8.58247796110248e+04 1.45768907439006e+06 0 9.52175052040493e+05 0 1.63052847294267e+06 0 1.55510527330434e+06 0  1.84040195506940e-06 -1.60773017348959e-04 -1.18943477218636e-04 4.78130246716319e-01 0.00019433694179457
  -7.61121361425062e-01 2.17324480711117e+00  1.08736572751249e+00 1.39295515099151e+02 -8.68156668658480e+01 8.57533905386934e+04  1.08733777916076e+00 1.39286813811388e+02 -8.68415549273715e+01 8.57504311018475e+04  1.08737805044523e+00 1.39304953150296e+02 -8.68720321153273e+01 8.57548862696187e+04 1.52637901659408e+06 0 1.02402390115819e+06 0 1.62031268897787e+06 0 1.63500297493717e+06 0  2.25030055803210e-06 -1.75374942010365e-04 -9.91780278525312e-05 5.81970065395581e-01 0.00019499308886312
  -6.84472732084506e-01 2.20141669518611e+00  1.08689867603493e+00 1.38039860061917e+02 -8.93350868894737e+01 8.57018345888401e+04  1.08687227110452e+00 1.38029902377215e+02 -8.93602695397442e+01 8.56990439528757e+04  1.08690878521009e+00 1.38048737883447e+02 -8.93894520278866e+01 8.57030794131871e+04 1.62474520533318e+06 0 1.08285276576185e+06 0 1.63368301254998e+06 0 1.74715037503005e+06 0  2.71438273168056e-06 -1.74231388385238e-04 -7.35909335247698e-05 7.01504441909492e-01 0.00019577949243539
  -6.08163255777302e-01 2.22915052273953e+00  1.08659803987686e+00 1.36660945423441e+02 -9.17682429752977e+01 8.56686564587808e+04  1.08657325069192e+00 1.36649810402731e+02 -9.17925905097445e+01 8.56660417678547e+04  1.08660562616106e+00 1.36669502700882e+02 -9.18202604226703e+01 8.56696154270994e+04 1.75333084826979e+06 0 1.11488210566589e+06 0 1.67206297252159e+06 0 1.89110699487849e+06 0  3.19969076750803e-06 -1.64743806635670e-04 -2.95228848017359e-05 8.25955699619954e-01 0.00019668361035894
  -5.32160086790195e-01 2.25650230879273e+00  1.08646421780284e+00 1.35165093284891e+02 -9.41068752037011e+01 8.56538933592565e+04  1.08644109112832e+00 1.35152869308005e+02 -9.41302688734868e+01 8.56514591396903e+04  1.08646914093814e+00 1.35173489877145e+02 -9.41560958470821e+01 8.56545508263380e+04 1.91477249149432e+06 0 1.09930673120680e+06 0 1.75400563510154e+06 0 2.06973870646649e+06 0  3.66738044492443e-06 -1.47304545400573e-04 3.77390688584001e-05 9.44787981025001e-01 0.00019769393640587
  -4.56428307635196e-01 2.28352263921237e+00  1.08649593764372e+00 1.33559464414412e+02 -9.63435467543144e+01 8.56573983624599e+04  1.08647449406353e+00 1.33546251251613e+02 -9.63658860649660e+01 8.56551465568532e+04  1.08649815787913e+00 1.33567927952373e+02 -9.63896045076924e+01 8.56577535172572e+04 2.10376764021755e+06 0 1.02398401312018e+06 0 1.90043876183531e+06 0 2.28090746987184e+06 0  4.08889248354471e-06 -1.13828265632776e-04 1.14790479827320e-04 1.05256579408888e+00 0.00019879943574438
  -3.80931750356010e-01 2.31025699139744e+00  1.08669019932277e+00 1.31851888639497e+02 -9.84716732579608e+01 8.56788500830291e+04  1.08667043982164e+00 1.31837801614295e+02 -9.84928865017099e+01 8.56767801912085e+04  1.08668987247139e+00 1.31860864634083e+02 -9.85145186254869e+01 8.56789145187330e+04 2.31658114033422e+06 0 9.13871928188821e+05 0 2.11442590658205e+06 0 2.51937203059694e+06 0  4.45315320024564e-06 -5.87139816516924e-05 1.82079254088308e-04 1.14722638818785e+00 0.00019998941062127
  -3.05633588886706e-01 2.33674596080112e+00  1.08704255548599e+00 1.30050862635260e+02 -1.00485787704645e+02 8.57177672145967e+04  1.08702446286158e+00 1.30036029950507e+02 -1.00505834023032e+02 8.57158765654782e+04  1.08703997824012e+00 1.30060993728113e+02 -1.00525708933852e+02 8.57175622157405e+04 2.54725005342600e+06 0 8.25962737533113e+05 0 2.36605339438919e+06 0 2.77763584333155e+06 0  4.74896315254270e-06 6.56022368161757e-06 2.38362499857203e-04 1.22525460441102e+00 0.00020125360936235
  -2.30496800566491e-01 2.36302548476944e+00  1.08754729718222e+00 1.28165744729656e+02 -1.02382013709670e+02 8.57735217147855e+04  1.08753083694797e+00 1.28150290174921e+02 -1.02400866787293e+02 8.57718058922732e+04  1.08754282407282e+00 1.28177478709360e+02 -1.02419207459991e+02 8.57730793908399e+04 2.78782009852852e+06 0 7.73250128662126e+05 0 2.63801444406789e+06 0 3.04507552149454e+06 0  4.96974672965778e-06 5.54201160198886e-05 3.08086587054390e-04 1.28103286484111e+00 0.00020258240873009
