  1.3087801508e-01 1.8018735272e-03 1.1662033862e+00 2.0221050772e+01 9.5265852372e-01 1.0071592729e+05 2.7765296221e+01 9.3597537995e+02  7.6500000000e-01  2.3500000000e-01  -1.9326086222e-01 3.5785738010e+00  -1.2711916012e-01 -1.1098737890e-01 2.3688339107e-01 -1.0976423095e-01  -2.9250251534e+02 5.4162121917e+03  -2.5934714789e+02 -2.0758801340e+02 4.2147410603e+02 -2.2688692309e+02 2.9974642685e+02 5.8243785827e-02 1.8496242323e-05 3.4594908332e-02 2.5680811809e-02 7.2828191273e-01 1.0000000000e+00 1.3730946527e+00 1.0000000000e+00 1.3730946527e+00 3.0878015084e-02  1.7027251403e+03 8.9203730491e-01  8.7458964280e-01
  1.4297561535e-01 1.8018735272e-03 1.1695446395e+00 2.1393577370e+01 1.6643037585e-01 1.0105696662e+05 2.5586814971e+01 4.5853941975e+02  7.6500000000e-01  2.3500000000e-01  -1.4560800327e-01 1.3572613485e+00  -1.2732397488e-01 -7.4565606394e-02 2.5283566532e-01 -1.2551169044e-01  -4.1556441221e+02 3.8736161596e+03  -4.6901410362e+02 -2.6298849915e+02 8.7178654225e+02 -4.6262228321e+02 2.9990217302e+02 6.1539295888e-02 1.8503681811e-05 6.5261395212e-02 2.5691460947e-02 7.2827836606e-01 1.0000000000e-00 1.3731013395e+00 1.0000000000e-00 1.3731013395e+00 4.2975615346e-02  2.4209297071e+03 9.2900838373e-01  8.9125381556e-01
  1.5863831904e-01 1.8018735272e-03 1.1695828450e+00 2.1407656361e+01 1.4521439634e-01 1.0106005093e+05 2.5421552308e+01 4.5547427573e+02  7.6500000000e-01  2.3500000000e-01  -1.8077605890e-02 2.3721718913e+00  -1.0294353118e-01 -3.8039456290e-02 2.0308263011e-01 -1.0013909893e-01  -5.1606878886e+01 6.7719358547e+03  -3.8299246612e+02 -1.3419800901e+02 6.9662605514e+02 -3.7309881196e+02 2.9990152931e+02 6.1579452847e-02 1.8503651066e-05 6.5278355019e-02 2.5691416939e-02 7.2827838068e-01 1.0000000000e-00 1.3731013120e+00 1.0000000000e-00 1.3731013120e+00 5.8638319041e-02  3.2130955553e+03 8.7895797338e-01  8.6689909017e-01
  1.7979957320e-01 1.8018735272e-03 1.1706182227e+00 2.1564660521e+01 9.9505549478e-02 1.0115830201e+05 2.4854912535e+01 2.4252467098e+02  7.6500000000e-01  2.3500000000e-01  -1.4235924696e-02 2.0985537509e+00  -8.1812633905e-02 -1.9878174378e-02 1.6170747018e-01 -7.9894836277e-02  -7.4683592213e+01 1.1009297668e+04  -5.4979929891e+02 -1.2887285717e+02 1.0289740328e+03 -5.3736596097e+02 2.9992758301e+02 6.2027768544e-02 1.8504895393e-05 1.1996970625e-01 2.5693198114e-02 7.2827778937e-01 1.0000000000e+00 1.3731024268e+00 1.0000000000e+00 1.3731024268e+00 7.9799573196e-02  4.2862495198e+03 8.4394032962e-01  8.4907924062e-01
  2.0645937781e-01 1.8018735272e-03 1.1706183567e+00 2.1568803352e+01 9.5445397367e-02 1.0115835821e+05 2.4820307560e+01 2.4181500286e+02  7.6500000000e-01  2.3500000000e-01  -1.4927860122e-02 1.8244029682e+00  -6.3057674881e-02 -9.3083954312e-03 1.2431907265e-01 -6.1261397765e-02  -7.8434038133e+01 9.5857872998e+03  -4.2881021172e+02 -6.0440394216e+01 7.8784679121e+02 -4.1714679478e+02 2.9992771530e+02 6.2039626472e-02 1.8504901711e-05 1.2015428036e-01 2.5693207158e-02 7.2827778637e-01 1.0000000000e+00 1.3731024325e+00 1.0000000000e+00 1.3731024325e+00 1.0645937781e-01  5.5781836496e+03 8.0311177884e-01  8.2828600828e-01
  2.3980554774e-01 1.8018735272e-03 1.1716322693e+00 2.1827025128e+01 1.1766635715e-01 1.0125753921e+05 2.4641874286e+01 1.4005336763e+02  7.6500000000e-01  2.3500000000e-01  -1.2131615207e-02 1.5162584252e+00  -5.1279042965e-02 -5.0716863445e-03 1.0027323669e-01 -4.8994193725e-02  -1.0935006503e+02 1.3667014206e+04  -5.9044489934e+02 -5.6493530316e+01 1.0976964256e+03 -5.6499395639e+02 2.9996197298e+02 6.2779142193e-02 1.8506537784e-05 2.0614438322e-01 2.5695549094e-02 7.2827700973e-01 1.0000000000e+00 1.3731038968e+00 1.0000000000e+00 1.3731038968e+00 1.3980554774e-01  7.2418819380e+03 7.8435577871e-01  8.1820265713e-01
  2.7983808299e-01 1.8018735272e-03 1.1716306805e+00 2.1828867060e+01 1.1372377148e-01 1.0125745062e+05 2.4636636599e+01 1.3983364271e+02  7.6500000000e-01  2.3500000000e-01  -1.7588518079e-03 1.3283562432e+00  -4.0028494563e-02 -1.6253922670e-03 7.7738242284e-02 -3.7709747721e-02  -1.5875173499e+01 1.1989575093e+04  -4.6572581593e+02 -1.8129813271e+01 8.4785798288e+02 -4.3986224556e+02 2.9996211731e+02 6.2784365979e-02 1.8506544677e-05 2.0642413903e-01 2.5695558961e-02 7.2827700646e-01 1.0000000000e+00 1.3731039030e+00 1.0000000000e+00 1.3731039030e+00 1.7983808299e-01  9.1236355848e+03 7.5237174046e-01  8.0134746451e-01
  3.2489076296e-01 1.8018735272e-03 1.1717590547e+00 2.1866556550e+01 8.3863667043e-02 1.0127045316e+05 2.4687519797e+01 8.9053134799e+01  7.6500000000e-01  2.3500000000e-01  -1.5192136857e-03 1.3459945455e+00  -3.1040491837e-02 9.9748106297e-04 6.0373759168e-02 -2.9333267331e-02  -2.1577830185e+01 1.9117548774e+04  -5.6411832173e+02 1.7508121577e+01 1.0404152176e+03 -5.3415254563e+02 2.9996776852e+02 6.2891776638e-02 1.8506814558e-05 3.2483780526e-01 2.5695945279e-02 7.2827687844e-01 1.0000000000e+00 1.3731041443e+00 1.0000000000e+00 1.3731041443e+00 2.2489076296e-01  1.1221986514e+04 7.2781546141e-01  7.8811841979e-01
  3.7496358765e-01 1.8018735272e-03 1.1717520123e+00 2.1868655743e+01 8.1685208441e-02 1.0126982962e+05 2.4689021401e+01 8.8950002809e+01  7.6500000000e-01  2.3500000000e-01  1.1340734496e-05 1.3500786988e+00  -2.6345734943e-02 3.3118227188e-03 5.1014289174e-02 -2.4668554231e-02  1.6127133868e-01 1.9198844563e+04  -4.8227702150e+02 5.8200816207e+01 8.7722103370e+02 -4.5280283322e+02 2.9996772441e+02 6.2897794687e-02 1.8506812452e-05 3.2523226077e-01 2.5695942264e-02 7.2827687944e-01 1.0000000000e+00 1.3731041424e+00 1.0000000000e+00 1.3731041424e+00 2.7496358765e-01  1.3502270618e+04 7.0484039191e-01  7.7558166972e-01
  4.2503641235e-01 1.8018735272e-03 1.1717520123e+00 2.1868655743e+01 8.1685208441e-02 1.0126982962e+05 2.4689021401e+01 8.8950002809e+01  7.6500000000e-01  2.3500000000e-01  1.1340734496e-05 1.3500786988e+00  -2.6345734943e-02 3.3118227188e-03 5.1014289174e-02 -2.4668554231e-02  1.6127133868e-01 1.9198844563e+04  -4.8227702150e+02 5.8200816207e+01 8.7722103370e+02 -4.5280283322e+02 2.9996772441e+02 6.2897794687e-02 1.8506812452e-05 3.2523226077e-01 2.5695942264e-02 7.2827687944e-01 1.0000000000e+00 1.3731041424e+00 1.0000000000e+00 1.3731041424e+00 3.2503641235e-01  1.5751222626e+04 6.8642334855e-01  7.6538186546e-01
  4.7510923704e-01 1.8018735272e-03 1.1717520123e+00 2.1868655743e+01 8.1685208441e-02 1.0126982962e+05 2.4689021401e+01 8.8950002809e+01  7.6500000000e-01  2.3500000000e-01  1.1340734496e-05 1.3500786988e+00  -2.6345734943e-02 3.3118227188e-03 5.1014289174e-02 -2.4668554231e-02  1.6127133868e-01 1.9198844563e+04  -4.8227702150e+02 5.8200816207e+01 8.7722103370e+02 -4.5280283322e+02 2.9996772441e+02 6.2897794687e-02 1.8506812452e-05 3.2523226077e-01 2.5695942264e-02 7.2827687944e-01 1.0000000000e+00 1.3731041424e+00 1.0000000000e+00 1.3731041424e+00 3.7510923704e-01  1.7975095064e+04 6.7120381089e-01  7.5684919113e-01
  1.0143854744e-01 1.8029320428e-03 1.1598512670e+00 2.7785923922e+01 2.4375320615e-01 1.0006653505e+05 6.5409864778e+01 7.7162674731e+04  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9944476014e+02 7.9976092992e-02 1.8481827590e-05 9.8319187093e-04 2.5660178145e-02 7.2828884062e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.4385474447e-03  1.4619647042e+02 3.0416752640e+00  1.6194041198e+00
  1.0201676707e-01 1.8029320428e-03 1.1598552913e+00 2.7389145654e+01 6.4282448289e-01 1.0006493163e+05 6.3077305982e+01 6.7789572591e+04  7.6500000000e-01  2.3500000000e-01  6.2352654292e+00 -2.5187177681e+01  -7.6079859477e-02 -1.0193506402e+00 6.2453685220e-02 1.3626174256e-02  2.9464010601e+02 -1.1901903434e+03  -5.3216381741e+01 -5.9524984367e+01 -4.5126714891e+01 -4.7977997573e+01 2.9943892301e+02 7.8854197516e-02 1.8481548605e-05 1.0792300985e-03 2.5659778798e-02 7.2828897543e-01 1.0000000000e+00 1.3730813368e+00 1.0000000000e+00 1.3730813368e+00 2.0167670684e-03  1.9424086183e+02 2.7317600044e+00  1.5346853045e+00
  1.0288137275e-01 1.8029320428e-03 1.1611837568e+00 2.4995102896e+01 1.3089026401e+00 1.0006933548e+05 5.0285577515e+01 2.8125328339e+04  7.6500000000e-01  2.3500000000e-01  4.1102129283e+00 -3.2076118367e+01  -4.8633566455e-02 -4.2577568445e-01 2.1350374040e-02 2.7283192415e-02  3.7394589743e+02 -2.9182753006e+03  -4.4395024391e+01 -4.7869568924e+01 -3.6526794275e+01 -3.5859772957e+01 2.9910950971e+02 7.2083411582e-02 1.8465800207e-05 2.0760929476e-03 2.5637236201e-02 7.2829663036e-01 1.0000000000e+00 1.3730669048e+00 1.0000000000e+00 1.3730669048e+00 2.8813727454e-03  2.4608738097e+02 2.1419782970e+00  1.3581790538e+00
  1.0403236448e-01 1.8029320428e-03 1.1610366730e+00 2.4724944664e+01 1.5039027781e+00 1.0006149553e+05 4.9941159827e+01 2.6349585963e+04  7.6500000000e-01  2.3500000000e-01  -1.0254275255e+00 -1.5637374584e+01  -4.3355081099e-02 -3.7404822429e-01 2.6252368979e-02 1.7102712120e-02  -9.8881930769e+01 -1.5079113370e+03  -4.3822059099e+01 -4.4573216467e+01 -3.5527332007e+01 -3.6617644991e+01 2.9912396511e+02 7.1336718583e-02 1.8466491450e-05 2.2005475961e-03 2.5638225660e-02 7.2829629251e-01 1.0000000000e+00 1.3730675417e+00 1.0000000000e+00 1.3730675417e+00 4.0323644755e-03  3.2825699067e+02 1.9463959890e+00  1.2947699248e+00
  1.0574686380e-01 1.8029320428e-03 1.1609037243e+00 2.2836668193e+01 1.5418760018e+00 1.0008110437e+05 3.6850272294e+01 8.9445778357e+03  7.6500000000e-01  2.3500000000e-01  -7.0817311044e-01 -8.7586454100e+00  -4.5647141417e-02 -2.1266033413e-01 4.0613903962e-02 5.0332374557e-03  -1.4838567097e+02 -1.8352256769e+03  -4.0339319464e+01 -5.5064883735e+01 -1.8003445433e+01 -2.7216471794e+01 2.9921684669e+02 6.5909991446e-02 1.8470932593e-05 4.7827431469e-03 2.5644582798e-02 7.2829412592e-01 1.0000000000e+00 1.3730716264e+00 1.0000000000e+00 1.3730716264e+00 5.7468637998e-03  4.1899625362e+02 1.5622117130e+00  1.1600369351e+00
  1.0802487072e-01 1.8029320428e-03 1.1611917076e+00 2.2681171313e+01 1.5686593048e+00 1.0011183245e+05 3.7054908451e+01 8.6148986456e+03  7.6500000000e-01  2.3500000000e-01  -1.9425961075e+00 -2.1823840483e+00  -7.2807424961e-02 -2.6500841695e-01 9.5463352934e-02 -2.2655927973e-02  -4.2504744878e+02 -4.7751396619e+02  -4.8371644598e+01 -7.1655662321e+01 -2.8728858121e+00 -3.4811174428e+01 2.9923448522e+02 6.5466554486e-02 1.8471775908e-05 4.9945860293e-03 2.5645789937e-02 7.2829371531e-01 1.0000000000e+00 1.3730724006e+00 1.0000000000e+00 1.3730724006e+00 8.0248707184e-03  5.6113962437e+02 1.4367431609e+00  1.1123400670e+00
  1.1139272309e-01 1.8029320428e-03 1.1624005019e+00 2.0217023835e+01 1.3616193702e+00 1.0034674467e+05 3.1836681709e+01 2.6395089115e+03  7.6500000000e-01  2.3500000000e-01  -1.3530845695e+00 2.7596617094e-01  -1.4807992805e-01 -1.9474004840e-01 2.5602994551e-01 -1.0795001746e-01  -8.3022747964e+02 1.6932770030e+02  -1.3695319804e+02 -1.4766200475e+02 1.6946386696e+02 -1.0652461852e+02 2.9962473063e+02 5.8310296066e-02 1.8490428044e-05 1.4020401536e-02 2.5672489071e-02 7.2828469826e-01 1.0000000000e+00 1.3730894009e+00 1.0000000000e+00 1.3730894009e+00 1.1392723093e-02  6.9263213198e+02 1.0871470015e+00  9.6708846891e-01
  1.1585042092e-01 1.8029320428e-03 1.1621025598e+00 2.0138309588e+01 1.4537728255e+00 1.0032670732e+05 3.1898395948e+01 2.5481592951e+03  7.6500000000e-01  2.3500000000e-01  -3.1520304885e-01 8.6029105113e-01  -1.0901378989e-01 -1.9518362273e-01 1.8807488289e-01 -7.9061092995e-02  -2.0066404773e+02 5.4767707720e+02  -1.1047623736e+02 -1.5355504501e+02 1.2324964540e+02 -8.6911823212e+01 2.9964170427e+02 5.8101136602e-02 1.8491239059e-05 1.4547445152e-02 2.5673649982e-02 7.2828430900e-01 1.0000000000e+00 1.3730901348e+00 1.0000000000e+00 1.3730901348e+00 1.5850420923e-02  9.2828119285e+02 1.0091715925e+00  9.3188054024e-01
  1.2234551825e-01 1.8029320428e-03 1.1645569643e+00 2.0193840067e+01 1.0387553800e+00 1.0057531991e+05 2.8375609608e+01 9.7435974873e+02  7.6500000000e-01  2.3500000000e-01  -1.8286387152e-01 6.0599540061e-01  -1.0885750205e-01 -1.7785752208e-01 1.9658692865e-01 -8.7729426593e-02  -2.7132053860e+02 8.9913331200e+02  -2.2162800405e+02 -3.2611445338e+02 3.3842614710e+02 -1.8288817062e+02 2.9975113966e+02 5.8177190782e-02 1.8496467465e-05 3.3914592458e-02 2.5681134085e-02 7.2828180511e-01 1.0000000000e+00 1.3730948556e+00 1.0000000000e+00 1.3730948556e+00 2.2345518253e-02  1.2684206272e+03 9.4659131369e-01  9.0157290324e-01
  1.3087801508e-01 1.8029320428e-03 1.1645972350e+00 2.0215078695e+01 9.6129318016e-01 1.0057717892e+05 2.7883865954e+01 9.3871826081e+02  7.6500000000e-01  2.3500000000e-01  -1.9329008606e-01 2.5460612914e+00  -9.4315838468e-02 -1.1216267695e-01 1.7112407019e-01 -7.6808231724e-02  -2.9253422891e+02 3.8533278752e+03  -1.9804741549e+02 -2.0977728468e+02 2.9840349667e+02 -1.6530302757e+02 2.9974631488e+02 5.8227781160e-02 1.8496236974e-05 3.4593418012e-02 2.5680804152e-02 7.2828191529e-01 1.0000000000e+00 1.3730946478e+00 1.0000000000e+00 1.3730946478e+00 3.0878015084e-02  1.7001816591e+03 8.9060032274e-01  8.7448730321e-01
  1.4297561535e-01 1.8029320428e-03 1.1682356753e+00 2.1389209722e+01 1.7736922106e-01 1.0094384688e+05 2.5658953275e+01 4.6042148941e+02  7.6500000000e-01  2.3500000000e-01  -1.4560289733e-01 1.0342133111e+00  -1.0801295401e-01 -7.5643111255e-02 2.1399605236e-01 -1.0598309836e-01  -4.1455354540e+02 2.9445622487e+03  -4.0002577243e+02 -2.6614915993e+02 7.3295811880e+02 -3.9288375558e+02 2.9990212569e+02 6.1526973547e-02 1.8503679550e-05 6.5104920807e-02 2.5691457711e-02 7.2827836714e-01 1.0000000000e+00 1.3731013375e+00 1.0000000000e+00 1.3731013375e+00 4.2975615346e-02  2.4180312278e+03 9.2782333083e-01  8.9118400941e-01
  1.5863831904e-01 1.8029320428e-03 1.1682657671e+00 2.1405642557e+01 1.5339210670e-01 1.0094621754e+05 2.5448436724e+01 4.5634682515e+02  7.6500000000e-01  2.3500000000e-01  -1.8060719083e-02 2.1091205544e+00  -8.9838661632e-02 -3.8637489007e-02 1.7671049245e-01 -8.6871830818e-02  -5.1456511474e+01 6.0090622921e+03  -3.3613089990e+02 -1.3603770194e+02 6.0235488961e+02 -3.2568506462e+02 2.9990144392e+02 6.1573826770e-02 1.8503646988e-05 6.5148995923e-02 2.5691411101e-02 7.2827838262e-01 1.0000000000e+00 1.3731013083e+00 1.0000000000e+00 1.3731013083e+00 5.8638319041e-02  3.2095361718e+03 8.7799995993e-01  8.6691475664e-01
  1.7979957320e-01 1.8029320428e-03 1.1696372047e+00 2.1563547473e+01 1.0629240421e-01 1.0107350203e+05 2.4866398965e+01 2.4301910034e+02  7.6500000000e-01  2.3500000000e-01  -1.4243503707e-02 1.9651506644e+00  -7.4389894507e-02 -2.0182005783e-02 1.4672501884e-01 -7.2335124332e-02  -7.4543281005e+01 1.0284602806e+04  -5.0050716963e+02 -1.3052732587e+02 9.2955576169e+02 -4.8721792281e+02 2.9992750625e+02 6.2024665376e-02 1.8504891727e-05 1.1968057381e-01 2.5693192866e-02 7.2827779111e-01 1.0000000000e+00 1.3731024236e+00 1.0000000000e+00 1.3731024236e+00 7.9799573196e-02  4.2827772848e+03 8.4327986921e-01  8.4910277375e-01
  2.0645937781e-01 1.8029320428e-03 1.1696421093e+00 2.1568321272e+01 1.0055574620e-01 1.0107397480e+05 2.4823760805e+01 2.4205264374e+02  7.6500000000e-01  2.3500000000e-01  -1.4943866954e-02 1.7606525305e+00  -5.8196018056e-02 -9.4473751780e-03 1.1449256144e-01 -5.6296543381e-02  -7.8386555129e+01 9.2353262428e+03  -3.9659623308e+02 -6.1240001711e+01 7.2280981402e+02 -3.8428341284e+02 2.9992765148e+02 6.2038312388e-02 1.8504898663e-05 1.1995289744e-01 2.5693202794e-02 7.2827778781e-01 1.0000000000e+00 1.3731024298e+00 1.0000000000e+00 1.3731024298e+00 1.0645937781e-01  5.5738226389e+03 8.0252549172e-01  8.2832906552e-01
  2.3980554774e-01 1.8029320428e-03 1.1711335773e+00 2.1826728800e+01 1.2197448646e-01 1.0121441978e+05 2.4643301344e+01 1.4021018130e+02  7.6500000000e-01  2.3500000000e-01  -1.2132746839e-02 1.4737431271e+00  -4.9102189493e-02 -5.1446343301e-03 9.5832698389e-02 -4.6730508895e-02  -1.0919779937e+02 1.3264062001e+04  -5.6537729330e+02 -5.7220964019e+01 1.0466544805e+03 -5.3899838249e+02 2.9996191279e+02 6.2778363850e-02 1.8506534910e-05 2.0583810243e-01 2.5695544979e-02 7.2827701109e-01 1.0000000000e+00 1.3731038942e+00 1.0000000000e+00 1.3731038942e+00 1.3980554774e-01  7.2389760236e+03 7.8405989917e-01  8.1822246080e-01
  2.7983808299e-01 1.8029320428e-03 1.1711438185e+00 2.1828782464e+01 1.1701960941e-01 1.0121535734e+05 2.4636972344e+01 1.3992298360e+02  7.6500000000e-01  2.3500000000e-01  -1.7616241794e-03 1.3267049123e+00  -3.8630282861e-02 -1.6488465825e-03 7.4875688498e-02 -3.6245405637e-02  -1.5883659797e+01 1.1962216302e+04  -4.4967412843e+02 -1.8372297647e+01 8.1506785105e+02 -4.2310059836e+02 2.9996206829e+02 6.2784177789e-02 1.8506542336e-05 2.0620942411e-01 2.5695555609e-02 7.2827700757e-01 1.0000000000e+00 1.3731039009e+00 1.0000000000e+00 1.3731039009e+00 1.7983808299e-01  9.1201313536e+03 7.5210622842e-01  8.0137256368e-01
  3.2489076296e-01 1.8029320428e-03 1.1713473700e+00 2.1866612660e+01 8.6412624244e-02 1.0123485497e+05 2.4687916232e+01 8.9112076849e+01  7.6500000000e-01  2.3500000000e-01  -1.5181353589e-03 1.3649460486e+00  -3.0135426495e-02 1.0107477750e-03 5.8512422697e-02 -2.8376996202e-02  -2.1541030297e+01 1.9367406217e+04  -5.4769882132e+02 1.7723306851e+01 1.0067275863e+03 -5.1686501645e+02 2.9996771541e+02 6.2891971999e-02 1.8506812022e-05 3.2451410372e-01 2.5695941648e-02 7.2827687964e-01 1.0000000000e+00 1.3731041421e+00 1.0000000000e+00 1.3731041421e+00 2.2489076296e-01  1.1218395089e+04 7.2760510766e-01  7.8814297826e-01
  3.7496358765e-01 1.8029320428e-03 1.1713447118e+00 2.1868865894e+01 8.3824478107e-02 1.0123461042e+05 2.4689606486e+01 8.8985060220e+01  7.6500000000e-01  2.3500000000e-01  1.1210534782e-05 1.3702416482e+00  -2.5585967693e-02 3.3536279874e-03 4.9451878446e-02 -2.3865910753e-02  1.5930542694e-01 1.9471589428e+04  -4.6859622242e+02 5.8893194400e+01 8.4914637654e+02 -4.3839023411e+02 2.9996767151e+02 6.2898427760e-02 1.8506809926e-05 3.2499882479e-01 2.5695938647e-02 7.2827688064e-01 1.0000000000e+00 1.3731041402e+00 1.0000000000e+00 1.3731041402e+00 2.7496358765e-01  1.3498076762e+04 7.0464733826e-01  7.7561025355e-01
  4.2503641235e-01 1.8029320428e-03 1.1713447118e+00 2.1868865894e+01 8.3824478107e-02 1.0123461042e+05 2.4689606486e+01 8.8985060220e+01  7.6500000000e-01  2.3500000000e-01  1.1210534782e-05 1.3702416482e+00  -2.5585967693e-02 3.3536279874e-03 4.9451878446e-02 -2.3865910753e-02  1.5930542694e-01 1.9471589428e+04  -4.6859622242e+02 5.8893194400e+01 8.4914637654e+02 -4.3839023411e+02 2.9996767151e+02 6.2898427760e-02 1.8506809926e-05 3.2499882479e-01 2.5695938647e-02 7.2827688064e-01 1.0000000000e+00 1.3731041402e+00 1.0000000000e+00 1.3731041402e+00 3.2503641235e-01  1.5746325110e+04 6.8623489241e-01  7.6540982417e-01
  4.7510923704e-01 1.8029320428e-03 1.1713447118e+00 2.1868865894e+01 8.3824478107e-02 1.0123461042e+05 2.4689606486e+01 8.8985060220e+01  7.6500000000e-01  2.3500000000e-01  1.1210534782e-05 1.3702416482e+00  -2.5585967693e-02 3.3536279874e-03 4.9451878446e-02 -2.3865910753e-02  1.5930542694e-01 1.9471589428e+04  -4.6859622242e+02 5.8893194400e+01 8.4914637654e+02 -4.3839023411e+02 2.9996767151e+02 6.2898427760e-02 1.8506809926e-05 3.2499882479e-01 2.5695938647e-02 7.2827688064e-01 1.0000000000e+00 1.3731041402e+00 1.0000000000e+00 1.3731041402e+00 3.7510923704e-01  1.7969501177e+04 6.7101916701e-01  7.5687663160e-01
  1.0143854744e-01 1.8043166287e-03 1.1598272156e+00 2.7690605927e+01 2.4511214522e-01 1.0006497879e+05 6.6462894789e+01 7.9468075175e+04  7.6500000000e-01  2.3500000000e-01  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00  0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 0.0000000000e+00 2.9944631259e+02 7.9701265931e-02 1.8481901789e-05 9.7001813667e-04 2.5660284356e-02 7.2828880477e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e+00 0.0000000000e+00 1.4385474447e-03  1.4575428705e+02 3.0233904604e+00  1.6145460594e+00
  1.0201676707e-01 1.8043166287e-03 1.1598491425e+00 2.7305870516e+01 6.4561690047e-01 1.0006480760e+05 6.3602454167e+01 6.8429225614e+04  7.6500000000e-01  2.3500000000e-01  6.2284656748e+00 -2.5058793832e+01  -7.4398264230e-02 -1.0164945208e+00 6.1004683825e-02 1.3393580405e-02  2.9399254262e+02 -1.1828111285e+03  -5.3519172549e+01 -5.9292405664e+01 -4.5621081255e+01 -4.8398250045e+01 2.9944013931e+02 7.8614449487e-02 1.8481606738e-05 1.0780372167e-03 2.5659862012e-02 7.2828894734e-01 1.0000000000e+00 1.3730813898e+00 1.0000000000e+00 1.3730813898e+00 2.0167670684e-03  1.9372049174e+02 2.7171743713e+00  1.5305868204e+00
  1.0288137275e-01 1.8043166287e-03 1.1611946387e+00 2.4970950961e+01 1.3094744269e+00 1.0007093912e+05 5.0559632798e+01 2.8428986489e+04  7.6500000000e-01  2.3500000000e-01  4.1142108606e+00 -3.2243518305e+01  -4.8044644381e-02 -4.2440163137e-01 2.1170760243e-02 2.6873884138e-02  3.7233125572e+02 -2.9180005756e+03  -4.4512782275e+01 -4.7462895598e+01 -3.6772087423e+01 -3.6134279379e+01 2.9911149995e+02 7.2013722150e-02 1.8465895379e-05 2.0651307623e-03 2.5637372432e-02 7.2829658384e-01 1.0000000000e+00 1.3730669925e+00 1.0000000000e+00 1.3730669925e+00 2.8813727454e-03  2.4587913045e+02 2.1383565514e+00  1.3570239768e+00
